GeneSet,Gene
dobner_senescence_up_lfc1,64130
dobner_senescence_up_lfc1,5621
dobner_senescence_up_lfc1,57169
dobner_senescence_up_lfc1,23467
dobner_senescence_up_lfc1,27350
dobner_senescence_up_lfc1,27286
dobner_senescence_up_lfc1,7739
dobner_senescence_up_lfc1,6535
dobner_senescence_up_lfc1,1774
dobner_senescence_dn_lfc1,7133
dobner_senescence_dn_lfc1,4678
dobner_senescence_dn_lfc1,7398
dobner_senescence_dn_lfc1,115361
dobner_senescence_dn_lfc1,128239
dobner_senescence_dn_lfc1,7781
dobner_senescence_dn_lfc1,83879
dobner_senescence_dn_lfc1,2177
dobner_senescence_dn_lfc1,11073
dobner_senescence_dn_lfc1,5947
dobner_senescence_dn_lfc1,10051
dobner_senescence_dn_lfc1,3156
dobner_senescence_dn_lfc1,4208
dobner_senescence_dn_lfc1,51053
dobner_senescence_dn_lfc1,3006
dobner_senescence_dn_lfc1,8364
dobner_senescence_dn_lfc1,11270
dobner_senescence_dn_lfc1,5292
dobner_senescence_dn_lfc1,387103
dobner_senescence_dn_lfc1,6119
dobner_senescence_dn_lfc1,10926
dobner_senescence_dn_lfc1,54517
dobner_senescence_dn_lfc1,55353
dobner_senescence_dn_lfc1,29028
dobner_senescence_dn_lfc1,11168
dobner_senescence_dn_lfc1,286336
dobner_senescence_dn_lfc1,441478
dobner_senescence_dn_lfc1,3070
dobner_senescence_dn_lfc1,1028
dobner_senescence_dn_lfc1,53826
dobner_senescence_dn_lfc1,6515
dobner_senescence_dn_lfc1,7112
dobner_senescence_dn_lfc1,326625
dobner_senescence_dn_lfc1,9735
dobner_senescence_dn_lfc1,675
dobner_senescence_dn_lfc1,5983
dobner_senescence_dn_lfc1,27253
dobner_senescence_dn_lfc1,55082
dobner_senescence_dn_lfc1,23224
dobner_senescence_dn_lfc1,7443
dobner_senescence_dn_lfc1,1854
dobner_senescence_dn_lfc1,283659
dobner_senescence_dn_lfc1,55329
dobner_senescence_dn_lfc1,116028
dobner_senescence_dn_lfc1,9516
dobner_senescence_dn_lfc1,79801
dobner_senescence_dn_lfc1,92162
dobner_senescence_dn_lfc1,27346
dobner_senescence_dn_lfc1,6776
dobner_senescence_dn_lfc1,8792
dobner_senescence_dn_lfc1,5422
dobner_senescence_dn_lfc1,7102
dobner_senescence_dn_lfc1,8243
dobner_senescence_dn_lfc1,139886
dobner_senescence_dn_lfc1,2491
dobner_senescence_dn_lfc1,340542
dobner_senescence_dn_lfc1,84707
der_ifn_beta_response_up,8754
der_ifn_beta_response_up,103
der_ifn_beta_response_up,10947
der_ifn_beta_response_up,1820
der_ifn_beta_response_up,533
der_ifn_beta_response_up,567
der_ifn_beta_response_up,573
der_ifn_beta_response_up,9774
der_ifn_beta_response_up,694
der_ifn_beta_response_up,716
der_ifn_beta_response_up,841
der_ifn_beta_response_up,8763
der_ifn_beta_response_up,1052
der_ifn_beta_response_up,8048
der_ifn_beta_response_up,9646
der_ifn_beta_response_up,54205
der_ifn_beta_response_up,1653
der_ifn_beta_response_up,10521
der_ifn_beta_response_up,9188
der_ifn_beta_response_up,27000
der_ifn_beta_response_up,5610
der_ifn_beta_response_up,1967
der_ifn_beta_response_up,8661
der_ifn_beta_response_up,1997
der_ifn_beta_response_up,2005
der_ifn_beta_response_up,2060
der_ifn_beta_response_up,2114
der_ifn_beta_response_up,8061
der_ifn_beta_response_up,8880
der_ifn_beta_response_up,2764
der_ifn_beta_response_up,3033
der_ifn_beta_response_up,3032
der_ifn_beta_response_up,3091
der_ifn_beta_response_up,3105
der_ifn_beta_response_up,3133
der_ifn_beta_response_up,3428
der_ifn_beta_response_up,10437
der_ifn_beta_response_up,3430
der_ifn_beta_response_up,10561
der_ifn_beta_response_up,3434
der_ifn_beta_response_up,3433
der_ifn_beta_response_up,3437
der_ifn_beta_response_up,3569
der_ifn_beta_response_up,8826
der_ifn_beta_response_up,3659
der_ifn_beta_response_up,3660
der_ifn_beta_response_up,10379
der_ifn_beta_response_up,9636
der_ifn_beta_response_up,3673
der_ifn_beta_response_up,3988
der_ifn_beta_response_up,4131
der_ifn_beta_response_up,4294
der_ifn_beta_response_up,4673
der_ifn_beta_response_up,9111
der_ifn_beta_response_up,4938
der_ifn_beta_response_up,4939
der_ifn_beta_response_up,8638
der_ifn_beta_response_up,142
der_ifn_beta_response_up,143
der_ifn_beta_response_up,8566
der_ifn_beta_response_up,5329
der_ifn_beta_response_up,5352
der_ifn_beta_response_up,5359
der_ifn_beta_response_up,5371
der_ifn_beta_response_up,5431
der_ifn_beta_response_up,5530
der_ifn_beta_response_up,5536
der_ifn_beta_response_up,5699
der_ifn_beta_response_up,5696
der_ifn_beta_response_up,5698
der_ifn_beta_response_up,5720
der_ifn_beta_response_up,5781
der_ifn_beta_response_up,5928
der_ifn_beta_response_up,27316
der_ifn_beta_response_up,389
der_ifn_beta_response_up,6500
der_ifn_beta_response_up,4089
der_ifn_beta_response_up,3431
der_ifn_beta_response_up,6726
der_ifn_beta_response_up,6427
der_ifn_beta_response_up,6742
der_ifn_beta_response_up,6772
der_ifn_beta_response_up,6890
der_ifn_beta_response_up,7003
der_ifn_beta_response_up,7109
der_ifn_beta_response_up,9830
der_ifn_beta_response_up,6737
der_ifn_beta_response_up,7726
der_ifn_beta_response_up,2547
der_ifn_beta_response_up,678
fridman_senescence_dn,216
fridman_senescence_dn,648
fridman_senescence_dn,8840
fridman_senescence_dn,891
fridman_senescence_dn,994
fridman_senescence_dn,137529
fridman_senescence_dn,1281
fridman_senescence_dn,1874
fridman_senescence_dn,1958
fridman_senescence_dn,3397
fridman_senescence_dn,284217
fridman_senescence_dn,9079
fridman_senescence_dn,4082
ism_score,84941
ism_score,9381
ism_score,140691
ism_score,5720
ism_score,6772
ism_score,3959
ism_score,710
ism_score,10581
ism_score,9246
ism_score,5721
ism_score,103
ism_score,4061
ism_score,6890
ism_score,5359
ism_score,8743
ism_score,4938
ism_score,3434
ism_score,10589
ism_score,644
ism_score,10379
ism_score,9111
ism_score,5698
ism_score,10964
ism_score,3669
ism_score,6737
ism_score,1890
ism_score,4939
ism_score,1230
ism_score,7444
ism_score,9997
ism_score,9636
ism_score,27074
ism_score,8638
ism_score,9447
ism_score,11262
ism_score,3665
ism_score,3428
ism_score,3430
ism_score,23179
ism_score,27348
ism_score,3431
ism_score,5371
ism_score,8564
ism_score,8820
ism_score,10410
ism_score,3557
ism_score,56829
ism_score,9881
ism_score,5610
ism_score,23424
ism_score,10561
ism_score,51056
ism_score,11177
ism_score,55114
ism_score,55577
ism_score,4940
ism_score,64761
ism_score,55601
ism_score,51316
ism_score,54877
ism_score,64135
ism_score,11274
ism_score,55008
ism_score,51510
ism_score,79132
ism_score,10365
ism_score,6614
ism_score,64108
ism_score,51284
ism_score,51131
ism_score,10616
ism_score,26010
ism_score,51246
ism_score,83666
ism_score,83593
ism_score,10673
ism_score,117854
ism_score,54625
ism_score,57169
ism_score,87178
ism_score,135112
ism_score,151636
ism_score,6773
ism_score,219285
ism_score,129607
ism_score,256586
ism_score,3433
ism_score,94240
ism_score,116071
ism_score,54739
ism_score,84875
ism_score,3437
ism_score,10800
ism_score,26270
ism_score,113730
ism_score,118932
ism_score,81030
ism_score,91543
ism_score,9683
ism_score,10906
ism_score,25865
ism_score,684
ism_score,4599
ism_score,3429
ism_score,3965
ism_score,24138
ism_score,2537
ism_score,4600
ism_score,8542
ism_score,200315
ism_score,10346
ism_score,8519
ism_score,51191
ism_score,51513
ism_score,91351
ism_score,54809
ism_score,158405
ism_score,400941
ism_score,2633
moserle_ifna_response,29126
moserle_ifna_response,129607
moserle_ifna_response,3627
moserle_ifna_response,55601
moserle_ifna_response,94240
moserle_ifna_response,3428
moserle_ifna_response,10561
moserle_ifna_response,10964
moserle_ifna_response,64135
moserle_ifna_response,3434
moserle_ifna_response,3433
moserle_ifna_response,3437
moserle_ifna_response,4938
moserle_ifna_response,4939
moserle_ifna_response,8638
moserle_ifna_response,91543
moserle_ifna_response,64108
moserle_ifna_response,219285
moserle_ifna_response,6772
moserle_ifna_response,8743
moserle_ifna_response,11274
moserle_ifna_response,56829
moserle_ifna_response,91351
moserle_ifna_response,2633
moserle_ifna_response,51191
moserle_ifna_response,24138
moserle_ifna_response,8519
moserle_ifna_response,4599
moserle_ifna_response,54809
moserle_ifna_response,10346
sapieha_curated_sasp,3552
sapieha_curated_sasp,3553
sapieha_curated_sasp,3627
sapieha_curated_sasp,2919
sapieha_curated_sasp,2920
sapieha_curated_sasp,2921
sapieha_curated_sasp,6347
sapieha_curated_sasp,6355
sapieha_curated_sasp,6364
sapieha_curated_sasp,3569
sapieha_curated_sasp,1803
sapieha_curated_sasp,4804
sapieha_curated_sasp,7422
sapieha_curated_sasp,7423
sapieha_curated_sasp,7424
sapieha_curated_sasp,4312
sapieha_curated_sasp,4314
sapieha_curated_sasp,4318
sapieha_curated_sasp,3486
sapieha_curated_sasp,3488
sapieha_curated_sasp,3490
sapieha_curated_sasp,5054
sapieha_curated_sasp,5055
sapieha_curated_sasp,10371
sapieha_curated_sasp,80031
sapieha_curated_sasp,7040
sapieha_curated_sasp,650
sapieha_curated_sasp,3624
sapieha_curated_sasp,7057
sapieha_curated_sasp,3458
sapieha_curated_sasp,374
sapieha_curated_sasp,2069
sapieha_curated_sasp,3976
sapieha_curated_sasp,7431
sapieha_curated_sasp,9518
sapieha_curated_sasp,6422
sapieha_curated_sasp,51384
untreated_vs_ifna_treated_endothelial_cell_up,55331
untreated_vs_ifna_treated_endothelial_cell_up,6868
untreated_vs_ifna_treated_endothelial_cell_up,214
untreated_vs_ifna_treated_endothelial_cell_up,306
untreated_vs_ifna_treated_endothelial_cell_up,55207
untreated_vs_ifna_treated_endothelial_cell_up,10159
untreated_vs_ifna_treated_endothelial_cell_up,9114
untreated_vs_ifna_treated_endothelial_cell_up,529
untreated_vs_ifna_treated_endothelial_cell_up,9550
untreated_vs_ifna_treated_endothelial_cell_up,10396
untreated_vs_ifna_treated_endothelial_cell_up,9331
untreated_vs_ifna_treated_endothelial_cell_up,10409
untreated_vs_ifna_treated_endothelial_cell_up,598
untreated_vs_ifna_treated_endothelial_cell_up,26256
untreated_vs_ifna_treated_endothelial_cell_up,832
untreated_vs_ifna_treated_endothelial_cell_up,146722
untreated_vs_ifna_treated_endothelial_cell_up,968
untreated_vs_ifna_treated_endothelial_cell_up,942
untreated_vs_ifna_treated_endothelial_cell_up,9859
untreated_vs_ifna_treated_endothelial_cell_up,8837
untreated_vs_ifna_treated_endothelial_cell_up,10668
untreated_vs_ifna_treated_endothelial_cell_up,51510
untreated_vs_ifna_treated_endothelial_cell_up,1152
untreated_vs_ifna_treated_endothelial_cell_up,221184
untreated_vs_ifna_treated_endothelial_cell_up,9946
untreated_vs_ifna_treated_endothelial_cell_up,1435
untreated_vs_ifna_treated_endothelial_cell_up,1441
untreated_vs_ifna_treated_endothelial_cell_up,1495
untreated_vs_ifna_treated_endothelial_cell_up,5476
untreated_vs_ifna_treated_endothelial_cell_up,1601
untreated_vs_ifna_treated_endothelial_cell_up,64421
untreated_vs_ifna_treated_endothelial_cell_up,51181
untreated_vs_ifna_treated_endothelial_cell_up,9732
untreated_vs_ifna_treated_endothelial_cell_up,80824
untreated_vs_ifna_treated_endothelial_cell_up,1848
untreated_vs_ifna_treated_endothelial_cell_up,6990
untreated_vs_ifna_treated_endothelial_cell_up,8411
untreated_vs_ifna_treated_endothelial_cell_up,79180
untreated_vs_ifna_treated_endothelial_cell_up,30844
untreated_vs_ifna_treated_endothelial_cell_up,2137
untreated_vs_ifna_treated_endothelial_cell_up,2167
untreated_vs_ifna_treated_endothelial_cell_up,2173
untreated_vs_ifna_treated_endothelial_cell_up,54751
untreated_vs_ifna_treated_endothelial_cell_up,10875
untreated_vs_ifna_treated_endothelial_cell_up,114793
untreated_vs_ifna_treated_endothelial_cell_up,22862
untreated_vs_ifna_treated_endothelial_cell_up,391059
untreated_vs_ifna_treated_endothelial_cell_up,2517
untreated_vs_ifna_treated_endothelial_cell_up,53827
untreated_vs_ifna_treated_endothelial_cell_up,9846
untreated_vs_ifna_treated_endothelial_cell_up,2745
untreated_vs_ifna_treated_endothelial_cell_up,2820
untreated_vs_ifna_treated_endothelial_cell_up,2966
untreated_vs_ifna_treated_endothelial_cell_up,2990
untreated_vs_ifna_treated_endothelial_cell_up,9734
untreated_vs_ifna_treated_endothelial_cell_up,3142
untreated_vs_ifna_treated_endothelial_cell_up,3162
untreated_vs_ifna_treated_endothelial_cell_up,3298
untreated_vs_ifna_treated_endothelial_cell_up,3357
untreated_vs_ifna_treated_endothelial_cell_up,3398
untreated_vs_ifna_treated_endothelial_cell_up,3417
untreated_vs_ifna_treated_endothelial_cell_up,64792
untreated_vs_ifna_treated_endothelial_cell_up,3586
untreated_vs_ifna_treated_endothelial_cell_up,3606
untreated_vs_ifna_treated_endothelial_cell_up,3567
untreated_vs_ifna_treated_endothelial_cell_up,57117
untreated_vs_ifna_treated_endothelial_cell_up,3684
untreated_vs_ifna_treated_endothelial_cell_up,3685
untreated_vs_ifna_treated_endothelial_cell_up,3689
untreated_vs_ifna_treated_endothelial_cell_up,3725
untreated_vs_ifna_treated_endothelial_cell_up,3902
untreated_vs_ifna_treated_endothelial_cell_up,3916
untreated_vs_ifna_treated_endothelial_cell_up,3920
untreated_vs_ifna_treated_endothelial_cell_up,54741
untreated_vs_ifna_treated_endothelial_cell_up,3988
untreated_vs_ifna_treated_endothelial_cell_up,3998
untreated_vs_ifna_treated_endothelial_cell_up,92255
untreated_vs_ifna_treated_endothelial_cell_up,4035
untreated_vs_ifna_treated_endothelial_cell_up,116064
untreated_vs_ifna_treated_endothelial_cell_up,4067
untreated_vs_ifna_treated_endothelial_cell_up,4097
untreated_vs_ifna_treated_endothelial_cell_up,8491
untreated_vs_ifna_treated_endothelial_cell_up,90411
untreated_vs_ifna_treated_endothelial_cell_up,64066
untreated_vs_ifna_treated_endothelial_cell_up,4317
untreated_vs_ifna_treated_endothelial_cell_up,4351
untreated_vs_ifna_treated_endothelial_cell_up,4360
untreated_vs_ifna_treated_endothelial_cell_up,65003
untreated_vs_ifna_treated_endothelial_cell_up,51338
untreated_vs_ifna_treated_endothelial_cell_up,51734
untreated_vs_ifna_treated_endothelial_cell_up,89795
untreated_vs_ifna_treated_endothelial_cell_up,57552
untreated_vs_ifna_treated_endothelial_cell_up,81565
untreated_vs_ifna_treated_endothelial_cell_up,10577
untreated_vs_ifna_treated_endothelial_cell_up,8828
untreated_vs_ifna_treated_endothelial_cell_up,318
untreated_vs_ifna_treated_endothelial_cell_up,56944
untreated_vs_ifna_treated_endothelial_cell_up,5025
untreated_vs_ifna_treated_endothelial_cell_up,27115
untreated_vs_ifna_treated_endothelial_cell_up,5154
untreated_vs_ifna_treated_endothelial_cell_up,10630
untreated_vs_ifna_treated_endothelial_cell_up,5264
untreated_vs_ifna_treated_endothelial_cell_up,5328
untreated_vs_ifna_treated_endothelial_cell_up,5341
untreated_vs_ifna_treated_endothelial_cell_up,55041
untreated_vs_ifna_treated_endothelial_cell_up,80301
untreated_vs_ifna_treated_endothelial_cell_up,1263
untreated_vs_ifna_treated_endothelial_cell_up,5361
untreated_vs_ifna_treated_endothelial_cell_up,23654
untreated_vs_ifna_treated_endothelial_cell_up,51535
untreated_vs_ifna_treated_endothelial_cell_up,5510
untreated_vs_ifna_treated_endothelial_cell_up,5551
untreated_vs_ifna_treated_endothelial_cell_up,5627
untreated_vs_ifna_treated_endothelial_cell_up,5742
untreated_vs_ifna_treated_endothelial_cell_up,2185
untreated_vs_ifna_treated_endothelial_cell_up,51552
untreated_vs_ifna_treated_endothelial_cell_up,5911
untreated_vs_ifna_treated_endothelial_cell_up,54502
untreated_vs_ifna_treated_endothelial_cell_up,5996
untreated_vs_ifna_treated_endothelial_cell_up,7844
untreated_vs_ifna_treated_endothelial_cell_up,64092
untreated_vs_ifna_treated_endothelial_cell_up,81846
untreated_vs_ifna_treated_endothelial_cell_up,9522
untreated_vs_ifna_treated_endothelial_cell_up,10066
untreated_vs_ifna_treated_endothelial_cell_up,6386
untreated_vs_ifna_treated_endothelial_cell_up,10507
untreated_vs_ifna_treated_endothelial_cell_up,27230
untreated_vs_ifna_treated_endothelial_cell_up,8935
untreated_vs_ifna_treated_endothelial_cell_up,51296
untreated_vs_ifna_treated_endothelial_cell_up,55315
untreated_vs_ifna_treated_endothelial_cell_up,1318
untreated_vs_ifna_treated_endothelial_cell_up,145389
untreated_vs_ifna_treated_endothelial_cell_up,124935
untreated_vs_ifna_treated_endothelial_cell_up,11309
untreated_vs_ifna_treated_endothelial_cell_up,8773
untreated_vs_ifna_treated_endothelial_cell_up,23161
untreated_vs_ifna_treated_endothelial_cell_up,92017
untreated_vs_ifna_treated_endothelial_cell_up,401548
untreated_vs_ifna_treated_endothelial_cell_up,27131
untreated_vs_ifna_treated_endothelial_cell_up,6696
untreated_vs_ifna_treated_endothelial_cell_up,9517
untreated_vs_ifna_treated_endothelial_cell_up,23380
untreated_vs_ifna_treated_endothelial_cell_up,23166
untreated_vs_ifna_treated_endothelial_cell_up,2040
untreated_vs_ifna_treated_endothelial_cell_up,6916
untreated_vs_ifna_treated_endothelial_cell_up,7043
untreated_vs_ifna_treated_endothelial_cell_up,96764
untreated_vs_ifna_treated_endothelial_cell_up,9473
untreated_vs_ifna_treated_endothelial_cell_up,7077
untreated_vs_ifna_treated_endothelial_cell_up,7098
untreated_vs_ifna_treated_endothelial_cell_up,51284
untreated_vs_ifna_treated_endothelial_cell_up,51643
untreated_vs_ifna_treated_endothelial_cell_up,57458
untreated_vs_ifna_treated_endothelial_cell_up,55365
untreated_vs_ifna_treated_endothelial_cell_up,144110
untreated_vs_ifna_treated_endothelial_cell_up,7293
untreated_vs_ifna_treated_endothelial_cell_up,8460
untreated_vs_ifna_treated_endothelial_cell_up,6399
untreated_vs_ifna_treated_endothelial_cell_up,51693
untreated_vs_ifna_treated_endothelial_cell_up,54209
untreated_vs_ifna_treated_endothelial_cell_up,84959
untreated_vs_ifna_treated_endothelial_cell_up,7316
untreated_vs_ifna_treated_endothelial_cell_up,5412
untreated_vs_ifna_treated_endothelial_cell_up,55737
