GeneSet,Gene
kegg_amino_sugar_and_nucleotide_sugar_metabolism,8790
kegg_amino_sugar_and_nucleotide_sugar_metabolism,3074
kegg_amino_sugar_and_nucleotide_sugar_metabolism,3073
kegg_amino_sugar_and_nucleotide_sugar_metabolism,3099
kegg_amino_sugar_and_nucleotide_sugar_metabolism,3098
kegg_amino_sugar_and_nucleotide_sugar_metabolism,3101
kegg_amino_sugar_and_nucleotide_sugar_metabolism,2592
kegg_amino_sugar_and_nucleotide_sugar_metabolism,10020
kegg_amino_sugar_and_nucleotide_sugar_metabolism,55577
kegg_amino_sugar_and_nucleotide_sugar_metabolism,1118
kegg_amino_sugar_and_nucleotide_sugar_metabolism,6675
kegg_amino_sugar_and_nucleotide_sugar_metabolism,5973
kegg_amino_sugar_and_nucleotide_sugar_metabolism,27159
kegg_amino_sugar_and_nucleotide_sugar_metabolism,80896
kegg_amino_sugar_and_nucleotide_sugar_metabolism,7360
kegg_amino_sugar_and_nucleotide_sugar_metabolism,2585
kegg_amino_sugar_and_nucleotide_sugar_metabolism,7264
kegg_amino_sugar_and_nucleotide_sugar_metabolism,5236
kegg_amino_sugar_and_nucleotide_sugar_metabolism,55907
kegg_amino_sugar_and_nucleotide_sugar_metabolism,5238
kegg_amino_sugar_and_nucleotide_sugar_metabolism,10007
kegg_amino_sugar_and_nucleotide_sugar_metabolism,29926
kegg_amino_sugar_and_nucleotide_sugar_metabolism,2821
kegg_amino_sugar_and_nucleotide_sugar_metabolism,29925
kegg_glycosaminoglycan_degradation,9955
kegg_glycosaminoglycan_degradation,10855
kegg_glycosaminoglycan_degradation,60495
kegg_glycosaminoglycan_degradation,2720
kegg_glycosaminoglycan_degradation,2990
kegg_glycosaminoglycan_degradation,8372
kegg_glycosaminoglycan_degradation,2799
kegg_glycosaminoglycan_degradation,23553
kegg_glycosaminoglycan_degradation,3373
kegg_glycosaminoglycan_degradation,8692
kegg_glycosaminoglycan_degradation,6677
kegg_glycosaminoglycan_degradation,138050
kegg_glycosaminoglycan_degradation,2588
kegg_glycosaminoglycan_degradation,3425
kegg_glycosaminoglycan_degradation,9953
kegg_glycosaminoglycan_degradation,6448
kegg_glycosaminoglycan_degradation,3074
kegg_glycosaminoglycan_degradation,4669
kegg_glycosaminoglycan_degradation,3073
kegg_glycosaminoglycan_degradation,3423
kegg_glycosaminoglycan_degradation,411
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,29940
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,126792
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,79586
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,64131
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,337876
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,64132
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,113189
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,27087
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,22856
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,50515
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,54480
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,51363
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,11285
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,56548
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,10090
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,166012
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,55454
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,135152
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,55790
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,9469
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,55501
kegg_glycosaminoglycan_biosynthesis_chondroitin_sulfate,26229
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,9435
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,11041
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,10678
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,8534
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,2683
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,93010
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,6483
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,8703
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,6482
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,8704
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,8702
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,10164
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,6487
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,2530
kegg_glycosaminoglycan_biosynthesis_keratan_sulfate,4166
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,222537
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,2132
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,2131
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9348
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,64131
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,64132
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,27087
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,3340
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,26035
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9953
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9653
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,90161
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,26229
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9957
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,126792
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9956
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9394
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,9955
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,8509
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,64579
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,266722
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,11285
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,135152
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,2134
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,2135
kegg_glycosaminoglycan_biosynthesis_heparan_sulfate,2137
kegg_glycerolipid_metabolism,129642
kegg_glycerolipid_metabolism,57678
kegg_glycerolipid_metabolism,9388
kegg_glycerolipid_metabolism,8525
kegg_glycerolipid_metabolism,8526
kegg_glycerolipid_metabolism,8527
kegg_glycerolipid_metabolism,160851
kegg_glycerolipid_metabolism,154141
kegg_glycerolipid_metabolism,2710
kegg_glycerolipid_metabolism,84649
kegg_glycerolipid_metabolism,2712
kegg_glycerolipid_metabolism,2717
kegg_glycerolipid_metabolism,501
kegg_glycerolipid_metabolism,55750
kegg_glycerolipid_metabolism,26007
kegg_glycerolipid_metabolism,56894
kegg_glycerolipid_metabolism,158835
kegg_glycerolipid_metabolism,56895
kegg_glycerolipid_metabolism,231
kegg_glycerolipid_metabolism,5408
kegg_glycerolipid_metabolism,5407
kegg_glycerolipid_metabolism,5406
kegg_glycerolipid_metabolism,8694
kegg_glycerolipid_metabolism,132158
kegg_glycerolipid_metabolism,4023
kegg_glycerolipid_metabolism,219
kegg_glycerolipid_metabolism,1609
kegg_glycerolipid_metabolism,217
kegg_glycerolipid_metabolism,1607
kegg_glycerolipid_metabolism,1608
kegg_glycerolipid_metabolism,10327
kegg_glycerolipid_metabolism,1606
kegg_glycerolipid_metabolism,8613
kegg_glycerolipid_metabolism,3990
kegg_glycerolipid_metabolism,9162
kegg_glycerolipid_metabolism,253558
kegg_glycerolipid_metabolism,84803
kegg_glycerolipid_metabolism,11343
kegg_glycerolipid_metabolism,137964
kegg_glycerolipid_metabolism,223
kegg_glycerolipid_metabolism,224
kegg_glycerolipid_metabolism,80339
kegg_glycerolipid_metabolism,8611
kegg_glycerolipid_metabolism,8612
kegg_glycerolipid_metabolism,10554
kegg_glycerolipid_metabolism,10555
kegg_glycerolipid_metabolism,1056
kegg_glycerolipid_metabolism,150763
kegg_glycerolipid_metabolism,8513
kegg_inositol_phosphate_metabolism,5330
kegg_inositol_phosphate_metabolism,23236
kegg_inositol_phosphate_metabolism,3628
kegg_inositol_phosphate_metabolism,253430
kegg_inositol_phosphate_metabolism,5333
kegg_inositol_phosphate_metabolism,5331
kegg_inositol_phosphate_metabolism,5332
kegg_inositol_phosphate_metabolism,55586
kegg_inositol_phosphate_metabolism,7167
kegg_inositol_phosphate_metabolism,3632
kegg_inositol_phosphate_metabolism,3633
kegg_inositol_phosphate_metabolism,3631
kegg_inositol_phosphate_metabolism,3636
kegg_inositol_phosphate_metabolism,8871
kegg_inositol_phosphate_metabolism,8396
kegg_inositol_phosphate_metabolism,113026
kegg_inositol_phosphate_metabolism,200576
kegg_inositol_phosphate_metabolism,3612
kegg_inositol_phosphate_metabolism,3613
kegg_inositol_phosphate_metabolism,8394
kegg_inositol_phosphate_metabolism,8395
kegg_inositol_phosphate_metabolism,51477
kegg_inositol_phosphate_metabolism,27124
kegg_inositol_phosphate_metabolism,51763
kegg_inositol_phosphate_metabolism,8867
kegg_inositol_phosphate_metabolism,84812
kegg_inositol_phosphate_metabolism,3706
kegg_inositol_phosphate_metabolism,3707
kegg_inositol_phosphate_metabolism,3705
kegg_inositol_phosphate_metabolism,10423
kegg_inositol_phosphate_metabolism,8821
kegg_inositol_phosphate_metabolism,51196
kegg_inositol_phosphate_metabolism,4329
kegg_inositol_phosphate_metabolism,23396
kegg_inositol_phosphate_metabolism,5289
kegg_inositol_phosphate_metabolism,5287
kegg_inositol_phosphate_metabolism,5288
kegg_inositol_phosphate_metabolism,5305
kegg_inositol_phosphate_metabolism,5286
kegg_inositol_phosphate_metabolism,5728
kegg_inositol_phosphate_metabolism,79837
kegg_inositol_phosphate_metabolism,9562
kegg_inositol_phosphate_metabolism,64768
kegg_inositol_phosphate_metabolism,5290
kegg_inositol_phosphate_metabolism,5291
kegg_inositol_phosphate_metabolism,5293
kegg_inositol_phosphate_metabolism,5335
kegg_inositol_phosphate_metabolism,5336
kegg_inositol_phosphate_metabolism,89869
kegg_inositol_phosphate_metabolism,5298
kegg_inositol_phosphate_metabolism,5294
kegg_inositol_phosphate_metabolism,56623
kegg_inositol_phosphate_metabolism,4952
kegg_inositol_phosphate_metabolism,5297
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,51227
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,284098
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,93183
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,23556
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,94005
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,5281
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,8818
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,9091
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,5283
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,84720
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,54872
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,80235
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,8733
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,128869
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,80055
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,51604
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,10026
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,84992
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,9487
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,55650
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,9488
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,54965
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,5277
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,2822
kegg_glycosylphosphatidylinositol_gpi_anchor_biosynthesis,5279
kegg_glycerophospholipid_metabolism,10400
kegg_glycerophospholipid_metabolism,23659
kegg_glycerophospholipid_metabolism,2819
kegg_glycerophospholipid_metabolism,23171
kegg_glycerophospholipid_metabolism,9926
kegg_glycerophospholipid_metabolism,57678
kegg_glycerophospholipid_metabolism,129642
kegg_glycerophospholipid_metabolism,79143
kegg_glycerophospholipid_metabolism,1103
kegg_glycerophospholipid_metabolism,79888
kegg_glycerophospholipid_metabolism,9791
kegg_glycerophospholipid_metabolism,43
kegg_glycerophospholipid_metabolism,50487
kegg_glycerophospholipid_metabolism,8525
kegg_glycerophospholipid_metabolism,55500
kegg_glycerophospholipid_metabolism,8526
kegg_glycerophospholipid_metabolism,8527
kegg_glycerophospholipid_metabolism,5130
kegg_glycerophospholipid_metabolism,160851
kegg_glycerophospholipid_metabolism,8681
kegg_glycerophospholipid_metabolism,56994
kegg_glycerophospholipid_metabolism,154141
kegg_glycerophospholipid_metabolism,8398
kegg_glycerophospholipid_metabolism,30814
kegg_glycerophospholipid_metabolism,8399
kegg_glycerophospholipid_metabolism,10162
kegg_glycerophospholipid_metabolism,5320
kegg_glycerophospholipid_metabolism,55224
kegg_glycerophospholipid_metabolism,5321
kegg_glycerophospholipid_metabolism,5322
kegg_glycerophospholipid_metabolism,84647
kegg_glycerophospholipid_metabolism,100137049
kegg_glycerophospholipid_metabolism,81490
kegg_glycerophospholipid_metabolism,64600
kegg_glycerophospholipid_metabolism,5833
kegg_glycerophospholipid_metabolism,1040
kegg_glycerophospholipid_metabolism,56894
kegg_glycerophospholipid_metabolism,56895
kegg_glycerophospholipid_metabolism,9489
kegg_glycerophospholipid_metabolism,10434
kegg_glycerophospholipid_metabolism,5319
kegg_glycerophospholipid_metabolism,56985
kegg_glycerophospholipid_metabolism,10423
kegg_glycerophospholipid_metabolism,1609
kegg_glycerophospholipid_metabolism,8760
kegg_glycerophospholipid_metabolism,1607
kegg_glycerophospholipid_metabolism,1608
kegg_glycerophospholipid_metabolism,8613
kegg_glycerophospholipid_metabolism,1606
kegg_glycerophospholipid_metabolism,9162
kegg_glycerophospholipid_metabolism,162466
kegg_glycerophospholipid_metabolism,253558
kegg_glycerophospholipid_metabolism,6901
kegg_glycerophospholipid_metabolism,84803
kegg_glycerophospholipid_metabolism,8443
kegg_glycerophospholipid_metabolism,254531
kegg_glycerophospholipid_metabolism,123745
kegg_glycerophospholipid_metabolism,137964
kegg_glycerophospholipid_metabolism,1119
kegg_glycerophospholipid_metabolism,8611
kegg_glycerophospholipid_metabolism,8612
kegg_glycerophospholipid_metabolism,11313
kegg_glycerophospholipid_metabolism,391013
kegg_glycerophospholipid_metabolism,10554
kegg_glycerophospholipid_metabolism,26279
kegg_glycerophospholipid_metabolism,54947
kegg_glycerophospholipid_metabolism,81579
kegg_glycerophospholipid_metabolism,10555
kegg_glycerophospholipid_metabolism,5337
kegg_glycerophospholipid_metabolism,1120
kegg_glycerophospholipid_metabolism,23761
kegg_glycerophospholipid_metabolism,5338
kegg_glycerophospholipid_metabolism,9468
kegg_glycerophospholipid_metabolism,150763
kegg_glycerophospholipid_metabolism,3931
kegg_glycerophospholipid_metabolism,54675
kegg_glycerophospholipid_metabolism,2820
kegg_ether_lipid_metabolism,5168
kegg_ether_lipid_metabolism,5048
kegg_ether_lipid_metabolism,8613
kegg_ether_lipid_metabolism,79888
kegg_ether_lipid_metabolism,50487
kegg_ether_lipid_metabolism,133121
kegg_ether_lipid_metabolism,254531
kegg_ether_lipid_metabolism,123745
kegg_ether_lipid_metabolism,8681
kegg_ether_lipid_metabolism,56994
kegg_ether_lipid_metabolism,8540
kegg_ether_lipid_metabolism,8398
kegg_ether_lipid_metabolism,5050
kegg_ether_lipid_metabolism,30814
kegg_ether_lipid_metabolism,8399
kegg_ether_lipid_metabolism,5051
kegg_ether_lipid_metabolism,5320
kegg_ether_lipid_metabolism,5321
kegg_ether_lipid_metabolism,5322
kegg_ether_lipid_metabolism,84647
kegg_ether_lipid_metabolism,100137049
kegg_ether_lipid_metabolism,7941
kegg_ether_lipid_metabolism,64600
kegg_ether_lipid_metabolism,8611
kegg_ether_lipid_metabolism,8612
kegg_ether_lipid_metabolism,391013
kegg_ether_lipid_metabolism,5049
kegg_ether_lipid_metabolism,26279
kegg_ether_lipid_metabolism,54947
kegg_ether_lipid_metabolism,5337
kegg_ether_lipid_metabolism,81579
kegg_ether_lipid_metabolism,5338
kegg_ether_lipid_metabolism,5319
kegg_arachidonic_acid_metabolism,2053
kegg_arachidonic_acid_metabolism,1571
kegg_arachidonic_acid_metabolism,240
kegg_arachidonic_acid_metabolism,1579
kegg_arachidonic_acid_metabolism,1573
kegg_arachidonic_acid_metabolism,2678
kegg_arachidonic_acid_metabolism,50487
kegg_arachidonic_acid_metabolism,8644
kegg_arachidonic_acid_metabolism,5740
kegg_arachidonic_acid_metabolism,242
kegg_arachidonic_acid_metabolism,8529
kegg_arachidonic_acid_metabolism,1562
kegg_arachidonic_acid_metabolism,80142
kegg_arachidonic_acid_metabolism,247
kegg_arachidonic_acid_metabolism,246
kegg_arachidonic_acid_metabolism,8681
kegg_arachidonic_acid_metabolism,8398
kegg_arachidonic_acid_metabolism,30814
kegg_arachidonic_acid_metabolism,8399
kegg_arachidonic_acid_metabolism,5320
kegg_arachidonic_acid_metabolism,5321
kegg_arachidonic_acid_metabolism,5322
kegg_arachidonic_acid_metabolism,5743
kegg_arachidonic_acid_metabolism,84647
kegg_arachidonic_acid_metabolism,5742
kegg_arachidonic_acid_metabolism,100137049
kegg_arachidonic_acid_metabolism,64600
kegg_arachidonic_acid_metabolism,239
kegg_arachidonic_acid_metabolism,1559
kegg_arachidonic_acid_metabolism,2882
kegg_arachidonic_acid_metabolism,257202
kegg_arachidonic_acid_metabolism,1557
kegg_arachidonic_acid_metabolism,1558
kegg_arachidonic_acid_metabolism,873
kegg_arachidonic_acid_metabolism,1555
kegg_arachidonic_acid_metabolism,874
kegg_arachidonic_acid_metabolism,113612
kegg_arachidonic_acid_metabolism,5319
kegg_arachidonic_acid_metabolism,4048
kegg_arachidonic_acid_metabolism,9536
kegg_arachidonic_acid_metabolism,2880
kegg_arachidonic_acid_metabolism,2876
kegg_arachidonic_acid_metabolism,284541
kegg_arachidonic_acid_metabolism,2877
kegg_arachidonic_acid_metabolism,2878
kegg_arachidonic_acid_metabolism,2879
kegg_arachidonic_acid_metabolism,4051
kegg_arachidonic_acid_metabolism,123745
kegg_arachidonic_acid_metabolism,4056
kegg_arachidonic_acid_metabolism,124975
kegg_arachidonic_acid_metabolism,2686
kegg_arachidonic_acid_metabolism,2687
kegg_arachidonic_acid_metabolism,27306
kegg_arachidonic_acid_metabolism,391013
kegg_arachidonic_acid_metabolism,5730
kegg_arachidonic_acid_metabolism,26279
kegg_arachidonic_acid_metabolism,81579
kegg_arachidonic_acid_metabolism,6916
kegg_linoleic_acid_metabolism,1571
kegg_linoleic_acid_metabolism,1577
kegg_linoleic_acid_metabolism,1573
kegg_linoleic_acid_metabolism,1576
kegg_linoleic_acid_metabolism,50487
kegg_linoleic_acid_metabolism,57016
kegg_linoleic_acid_metabolism,1562
kegg_linoleic_acid_metabolism,1544
kegg_linoleic_acid_metabolism,246
kegg_linoleic_acid_metabolism,123745
kegg_linoleic_acid_metabolism,8681
kegg_linoleic_acid_metabolism,8398
kegg_linoleic_acid_metabolism,30814
kegg_linoleic_acid_metabolism,8399
kegg_linoleic_acid_metabolism,5320
kegg_linoleic_acid_metabolism,5321
kegg_linoleic_acid_metabolism,64816
kegg_linoleic_acid_metabolism,5322
kegg_linoleic_acid_metabolism,84647
kegg_linoleic_acid_metabolism,100137049
kegg_linoleic_acid_metabolism,64600
kegg_linoleic_acid_metabolism,391013
kegg_linoleic_acid_metabolism,26279
kegg_linoleic_acid_metabolism,1559
kegg_linoleic_acid_metabolism,81579
kegg_linoleic_acid_metabolism,1557
kegg_linoleic_acid_metabolism,1558
kegg_linoleic_acid_metabolism,1551
kegg_linoleic_acid_metabolism,5319
kegg_alpha_linolenic_acid_metabolism,8681
kegg_alpha_linolenic_acid_metabolism,8398
kegg_alpha_linolenic_acid_metabolism,30814
kegg_alpha_linolenic_acid_metabolism,8399
kegg_alpha_linolenic_acid_metabolism,5320
kegg_alpha_linolenic_acid_metabolism,5321
kegg_alpha_linolenic_acid_metabolism,5322
kegg_alpha_linolenic_acid_metabolism,84647
kegg_alpha_linolenic_acid_metabolism,100137049
kegg_alpha_linolenic_acid_metabolism,64600
kegg_alpha_linolenic_acid_metabolism,9415
kegg_alpha_linolenic_acid_metabolism,8310
kegg_alpha_linolenic_acid_metabolism,391013
kegg_alpha_linolenic_acid_metabolism,26279
kegg_alpha_linolenic_acid_metabolism,50487
kegg_alpha_linolenic_acid_metabolism,81579
kegg_alpha_linolenic_acid_metabolism,51
kegg_alpha_linolenic_acid_metabolism,123745
kegg_alpha_linolenic_acid_metabolism,5319
kegg_sphingolipid_metabolism,9514
kegg_sphingolipid_metabolism,130367
kegg_sphingolipid_metabolism,2720
kegg_sphingolipid_metabolism,2581
kegg_sphingolipid_metabolism,166929
kegg_sphingolipid_metabolism,2629
kegg_sphingolipid_metabolism,56848
kegg_sphingolipid_metabolism,4759
kegg_sphingolipid_metabolism,8613
kegg_sphingolipid_metabolism,4758
kegg_sphingolipid_metabolism,340485
kegg_sphingolipid_metabolism,7357
kegg_sphingolipid_metabolism,123099
kegg_sphingolipid_metabolism,410
kegg_sphingolipid_metabolism,8877
kegg_sphingolipid_metabolism,8879
kegg_sphingolipid_metabolism,10825
kegg_sphingolipid_metabolism,55627
kegg_sphingolipid_metabolism,259230
kegg_sphingolipid_metabolism,55331
kegg_sphingolipid_metabolism,64781
kegg_sphingolipid_metabolism,6610
kegg_sphingolipid_metabolism,339221
kegg_sphingolipid_metabolism,8560
kegg_sphingolipid_metabolism,81537
kegg_sphingolipid_metabolism,129807
kegg_sphingolipid_metabolism,2717
kegg_sphingolipid_metabolism,125981
kegg_sphingolipid_metabolism,8611
kegg_sphingolipid_metabolism,427
kegg_sphingolipid_metabolism,8612
kegg_sphingolipid_metabolism,6609
kegg_sphingolipid_metabolism,9331
kegg_sphingolipid_metabolism,9517
kegg_sphingolipid_metabolism,10558
kegg_sphingolipid_metabolism,55512
kegg_sphingolipid_metabolism,2531
kegg_sphingolipid_metabolism,7368
kegg_sphingolipid_metabolism,56624
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,79369
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,10678
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,10402
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2683
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,84002
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,10690
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2529
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2528
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2527
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2526
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2525
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2524
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2523
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,11041
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,2651
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,10331
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,10317
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,28
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,8703
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,8704
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,6484
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,8702
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,6487
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,8707
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,8708
kegg_glycosphingolipid_biosynthesis_lacto_and_neolacto_series,6489
kegg_glycosphingolipid_biosynthesis_globo_series,53947
kegg_glycosphingolipid_biosynthesis_globo_series,10317
kegg_glycosphingolipid_biosynthesis_globo_series,2717
kegg_glycosphingolipid_biosynthesis_globo_series,10690
kegg_glycosphingolipid_biosynthesis_globo_series,6483
kegg_glycosphingolipid_biosynthesis_globo_series,26301
kegg_glycosphingolipid_biosynthesis_globo_series,6482
kegg_glycosphingolipid_biosynthesis_globo_series,2524
kegg_glycosphingolipid_biosynthesis_globo_series,2523
kegg_glycosphingolipid_biosynthesis_globo_series,3074
kegg_glycosphingolipid_biosynthesis_globo_series,4668
kegg_glycosphingolipid_biosynthesis_globo_series,6489
kegg_glycosphingolipid_biosynthesis_globo_series,8706
kegg_glycosphingolipid_biosynthesis_globo_series,3073
kegg_glycosphingolipid_biosynthesis_ganglio_series,27090
kegg_glycosphingolipid_biosynthesis_ganglio_series,256435
kegg_glycosphingolipid_biosynthesis_ganglio_series,30815
kegg_glycosphingolipid_biosynthesis_ganglio_series,2583
kegg_glycosphingolipid_biosynthesis_ganglio_series,2720
kegg_glycosphingolipid_biosynthesis_ganglio_series,81849
kegg_glycosphingolipid_biosynthesis_ganglio_series,9197
kegg_glycosphingolipid_biosynthesis_ganglio_series,8869
kegg_glycosphingolipid_biosynthesis_ganglio_series,6483
kegg_glycosphingolipid_biosynthesis_ganglio_series,6482
kegg_glycosphingolipid_biosynthesis_ganglio_series,3074
kegg_glycosphingolipid_biosynthesis_ganglio_series,6489
kegg_glycosphingolipid_biosynthesis_ganglio_series,8705
kegg_glycosphingolipid_biosynthesis_ganglio_series,29906
kegg_glycosphingolipid_biosynthesis_ganglio_series,3073
kegg_pyruvate_metabolism,55902
kegg_pyruvate_metabolism,5106
kegg_pyruvate_metabolism,10873
kegg_pyruvate_metabolism,9380
kegg_pyruvate_metabolism,5162
kegg_pyruvate_metabolism,5105
kegg_pyruvate_metabolism,5160
kegg_pyruvate_metabolism,219
kegg_pyruvate_metabolism,5161
kegg_pyruvate_metabolism,3029
kegg_pyruvate_metabolism,217
kegg_pyruvate_metabolism,39
kegg_pyruvate_metabolism,38
kegg_pyruvate_metabolism,3948
kegg_pyruvate_metabolism,197257
kegg_pyruvate_metabolism,84264
kegg_pyruvate_metabolism,84532
kegg_pyruvate_metabolism,3945
kegg_pyruvate_metabolism,98
kegg_pyruvate_metabolism,4199
kegg_pyruvate_metabolism,97
kegg_pyruvate_metabolism,223
kegg_pyruvate_metabolism,224
kegg_pyruvate_metabolism,4200
kegg_pyruvate_metabolism,1738
kegg_pyruvate_metabolism,4191
kegg_pyruvate_metabolism,1737
kegg_pyruvate_metabolism,4190
kegg_pyruvate_metabolism,501
kegg_pyruvate_metabolism,5091
kegg_pyruvate_metabolism,2739
kegg_pyruvate_metabolism,92483
kegg_pyruvate_metabolism,3939
kegg_pyruvate_metabolism,32
kegg_pyruvate_metabolism,31
kegg_pyruvate_metabolism,5313
kegg_pyruvate_metabolism,231
kegg_pyruvate_metabolism,160287
kegg_pyruvate_metabolism,5315
kegg_pyruvate_metabolism,134526
